datetime,HypoTemp,EpiTemp,TP,Chla
4/24/2011,6.322595464,12.84480907,7.791836735,2.415510204
4/25/2011,6.31410865,12.8082827,7.665306122,2.455918367
4/26/2011,6.305621835,12.77175633,7.53877551,2.496326531
4/27/2011,6.297135021,12.73522996,7.412244898,2.536734694
4/28/2011,6.288648207,12.69870359,7.285714286,2.577142857
4/29/2011,6.280161392,12.66217722,7.159183673,2.61755102
4/30/2011,6.271674578,12.62565084,7.032653061,2.657959184
5/1/2011,6.263187764,12.58912447,6.906122449,2.698367347
5/2/2011,6.254700949,12.5525981,6.779591837,2.73877551
5/3/2011,6.246214135,12.51607173,6.653061224,2.779183673
5/4/2011,6.237727321,12.47954536,6.526530612,2.819591837
5/5/2011,6.220753692,12.40649262,6.297619048,2.905
5/6/2011,6.212266878,12.36996624,6.195238095,2.95
5/7/2011,6.203780063,12.33343987,6.092857143,2.995
5/8/2011,6.195293249,12.2969135,5.99047619,3.04
5/9/2011,6.186806435,12.26038713,5.888095238,3.085
5/10/2011,6.17831962,12.22386076,5.785714286,3.13
5/11/2011,6.169832806,12.18733439,5.683333333,3.175
5/12/2011,6.161345992,12.15080802,5.580952381,3.22
5/13/2011,6.152859177,12.11428165,5.478571429,3.265
5/14/2011,6.144372363,12.07775527,5.376190476,3.31
5/15/2011,6.135885549,12.0412289,5.273809524,3.355
5/16/2011,6.127398734,12.00470253,5.171428571,3.4
5/17/2011,6.11891192,11.96817616,5.069047619,3.445
5/18/2011,6.110425105,11.93164979,4.966666667,3.49
5/19/2011,6.101938291,11.89512342,4.864285714,3.535
5/20/2011,6.084964662,11.82207068,4.65952381,3.5735
5/21/2011,6.076477848,11.7855443,4.557142857,3.567
5/22/2011,6.067991034,11.74901793,4.454761905,3.5605
5/23/2011,6.059504219,11.71249156,4.352380952,3.554
5/24/2011,6.051017405,11.67596519,4.25,3.5475
5/25/2011,6.042530591,11.63943882,4.147619048,3.541
5/26/2011,6.034043776,11.60291245,4.045238095,3.5345
5/27/2011,6.025556962,11.56638608,3.942857143,3.528
5/28/2011,6.017070148,11.5298597,3.84047619,3.5215
5/29/2011,5.984541667,11.74683333,3.635714286,3.5085
5/30/2011,5.957,11.93433333,3.430952381,3.4955
5/31/2011,6.015041667,12.04366667,3.226190476,3.4825
6/1/2011,6.156083333,12.15966667,3.021428571,3.4695
6/2/2011,6.242791667,12.09066667,2.816666667,3.4565
6/3/2011,6.295333333,12.23366667,2.93040293,3.3828
6/4/2011,6.379958333,12.80333333,3.362637363,3.2484
6/5/2011,6.490416667,13.88616667,3.794871795,3.114
6/6/2011,6.565833333,15.11033333,4.227106227,2.9796
6/7/2011,6.574583333,15.807,4.659340659,2.8452
6/8/2011,6.577375,16.53183333,5.091575092,2.7108
6/9/2011,6.633875,16.79116667,5.523809524,2.5764
6/10/2011,6.661,16.0365,5.956043956,2.442
6/11/2011,6.81225,15.45883333,6.388278388,2.3076
6/12/2011,6.791416667,15.68,6.820512821,2.1732
6/13/2011,6.660070513,16.28030769,7.252747253,2.0388
6/14/2011,6.731891026,16.50928205,7.468864469,1.9716
6/15/2011,6.803711538,16.73825641,7.684981685,1.9044
6/16/2011,6.875532051,16.96723077,7.901098901,1.8372
6/17/2011,7.019173077,17.42517949,8.333333333,1.756428571
6/18/2011,7.09099359,17.65415385,8.549450549,1.742857143
6/19/2011,7.162814103,17.88312821,8.765567766,1.729285714
6/20/2011,7.234634615,18.11210256,8.981684982,1.715714286
6/21/2011,7.306455128,18.34107692,9.197802198,1.702142857
6/22/2011,7.378275641,18.57005128,9.413919414,1.688571429
6/23/2011,7.450096154,18.79902564,9.63003663,1.675
6/24/2011,7.521916667,19.028,9.846153846,1.661428571
6/25/2011,7.593737179,19.25697436,10.06227106,1.647857143
6/26/2011,7.665557692,19.48594872,10.27838828,1.634285714
6/27/2011,7.737378205,19.71492308,10.49450549,1.620714286
6/28/2011,7.809198718,19.94389744,10.71062271,1.607142857
6/29/2011,7.881019231,20.17287179,10.92673993,1.593571429
6/30/2011,8.024660256,20.63082051,11.29971989,1.567826087
7/1/2011,8.096480769,20.85979487,11.45658263,1.555652174
7/2/2011,8.168301282,21.08876923,11.61344538,1.543478261
7/3/2011,8.240121795,21.31774359,11.77030812,1.531304348
7/4/2011,8.311942308,21.54671795,11.92717087,1.519130435
7/5/2011,8.383762821,21.77569231,12.08403361,1.506956522
7/6/2011,7.712083333,22.25216667,12.3977591,1.482608696
7/7/2011,7.356166667,22.24166667,12.71148459,1.45826087
7/8/2011,8.269583333,22.16,13.02521008,1.433913043
7/9/2011,8.757541667,22.14316667,13.33893557,1.409565217
7/10/2011,8.56875,22.2345,13.65266106,1.385217391
7/11/2011,8.941125,22.8305,13.96638655,1.360869565
7/12/2011,9.482958333,22.93416667,14.28011204,1.336521739
7/13/2011,8.712291667,22.19066667,14.59383754,1.312173913
7/14/2011,7.430083333,21.264,14.90756303,1.283214286
7/15/2011,7.519458333,20.88433333,15.22128852,1.249642857
7/16/2011,8.254083333,21.585,15.53501401,1.216071429
7/17/2011,8.641708333,22.41183333,15.8487395,1.1825
7/18/2011,8.079583333,22.94166667,16.16246499,1.148928571
7/19/2011,7.403416667,23.39916667,16.47619048,1.115357143
7/20/2011,7.266125,23.3405,16.78991597,1.081785714
7/21/2011,7.2134375,23.4165,17.10364146,1.048214286
7/22/2011,7.419375,23.61633333,17.2605042,1.031428571
7/23/2011,7.6253125,23.81616667,17.41736695,1.014642857
7/24/2011,8.030458333,23.36166667,17.73109244,0.981071429
7/25/2011,8.556958333,22.4025,18.04481793,0.9475
7/26/2011,8.128541667,22.229,18.35854342,0.913928571
7/27/2011,7.60325,22.26583333,18.67226891,0.880357143
7/28/2011,8.516125,22.8795,18.9859944,0.846785714
7/29/2011,11.92579167,23.47666667,18.94387755,0.859484127
7/30/2011,15.42366667,23.517,18.54591837,0.918452381
7/31/2011,16.47833333,23.87266667,18.14795918,0.977420635
8/1/2011,17.48425,24.0025,17.75,1.036388889
8/2/2011,16.36441667,23.52966667,17.35204082,1.095357143
8/3/2011,13.90929167,22.83316667,16.95408163,1.154325397
8/4/2011,16.098125,22.6925,16.55612245,1.213293651
8/5/2011,18.97475,23.0075,16.15816327,1.272261905
8/6/2011,18.97133333,23.41233333,15.76020408,1.331230159
8/7/2011,18.30545833,23.40833333,15.3622449,1.390198413
8/8/2011,18.10558333,22.9325,14.96428571,1.449166667
8/9/2011,15.4865,22.07966667,14.56632653,1.508134921
8/10/2011,12.51633333,21.0595,14.16836735,1.567103175
8/11/2011,15.217125,21.08166667,13.77040816,1.626071429
8/12/2011,18.12895833,21.714,13.37244898,1.657857143
8/13/2011,17.91404167,21.81333333,12.9744898,1.662460317
8/14/2011,17.93429167,22.00375,12.57653061,1.667063492
8/15/2011,18.466125,22.62258333,12.17857143,1.671666667
8/16/2011,18.09229167,23.36166667,11.78061224,1.676269841
8/17/2011,16.99729167,22.827,11.38265306,1.680873016
8/18/2011,16.92270833,21.79316667,10.98469388,1.68547619
8/19/2011,16.51491667,21.7835,10.58673469,1.690079365
8/20/2011,14.98925,21.30566667,10.18877551,1.69468254
8/21/2011,13.921875,20.4605,9.790816327,1.699285714
8/22/2011,15.326125,21.15333333,9.392857143,1.703888889
8/23/2011,17.083875,21.71933333,8.994897959,1.708492063
8/24/2011,14.64154167,20.89116667,8.596938776,1.713095238
8/25/2011,14.16854167,20.151,8.198979592,1.717698413
8/26/2011,15.79533333,20.4955,8.111111111,1.712666667
8/27/2011,15.78379167,20.71683333,8.333333333,1.698
8/28/2011,16.70379167,20.2615,8.555555556,1.683333333
8/29/2011,16.26320833,21.225,8.777777778,1.668666667
8/30/2011,15.865,21.35316667,9,1.654
8/31/2011,16.0435,20.186,9.222222222,1.639333333
9/1/2011,15.01154167,21.14033333,9.444444444,1.624666667
9/2/2011,14.20816667,21.92233333,9.666666667,1.61
9/3/2011,14.52583333,20.95266667,9.888888889,1.595333333
9/4/2011,13.554125,19.58733333,10.11111111,1.580666667
9/5/2011,13.84245833,18.069,10.33333333,1.566
9/6/2011,16.44754167,17.464,10.55555556,1.551333333
9/7/2011,16.11733333,18.8385,10.77777778,1.536666667
9/8/2011,15.11991667,20.43816667,11,1.522
9/9/2011,16.13741667,20.25483333,11.22222222,1.507333333
9/10/2011,17.03540923,19.79425595,11.44444444,1.494791667
9/11/2011,16.68006101,19.68876786,11.66666667,1.484375
9/12/2011,16.3247128,19.58327976,11.88888889,1.473958333
9/13/2011,15.96936458,19.47779167,12.11111111,1.463541667
9/14/2011,15.61401637,19.37230357,12.33333333,1.453125
9/15/2011,15.25866815,19.26681548,12.55555556,1.442708333
9/16/2011,14.90331994,19.16132738,12.77777778,1.432291667
9/17/2011,14.54797173,19.05583929,13,1.421875
9/18/2011,14.19262351,18.95035119,13.22222222,1.411458333
9/19/2011,13.8372753,18.8448631,13.44444444,1.401041667
9/20/2011,13.48192708,18.739375,13.66666667,1.390625
9/21/2011,13.12657887,18.6338869,13.88888889,1.380208333
9/22/2011,12.77123065,18.52839881,13.92333333,1.408035714
9/23/2011,12.41588244,18.42291071,13.77,1.474107143
9/24/2011,12.06053423,18.31742262,13.61666667,1.540178571
9/25/2011,11.70518601,18.21193452,13.46333333,1.60625
9/26/2011,11.3498378,18.10644643,13.31,1.672321429
9/27/2011,10.99448958,18.00095833,13.15666667,1.738392857
9/28/2011,10.63914137,17.89547024,13.00333333,1.804464286
9/29/2011,10.28379315,17.78998214,12.85,1.870535714
9/30/2011,9.92844494,17.68449405,12.69666667,1.936607143
10/1/2011,9.573096726,17.57900595,12.54333333,2.002678571
10/2/2011,9.217748512,17.47351786,12.39,2.06875
10/3/2011,8.862400298,17.36802976,12.23666667,2.134821429
10/4/2011,8.507052083,17.26254167,12.08333333,2.200892857
10/5/2011,8.151703869,17.15705357,11.93,2.266964286
10/6/2011,7.796355655,17.05156548,11.77666667,2.283680556
10/7/2011,7.44100744,16.94607738,11.62333333,2.251041667
10/8/2011,7.34725,15.745,11.47,2.218402778
10/9/2011,7.470973958,14.35060417,11.31666667,2.185763889
10/10/2011,7.550588542,13.85847917,11.16333333,2.153125
10/11/2011,7.630203125,13.36635417,11.01,2.120486111
10/12/2011,7.709817708,12.87422917,10.85666667,2.087847222
10/13/2011,7.789432292,12.38210417,10.70333333,2.055208333
10/14/2011,7.869046875,11.88997917,10.55,2.022569444
10/15/2011,7.948661458,11.39785417,10.39666667,1.989930556
10/16/2011,8.028276042,10.90572917,10.24333333,1.957291667
10/17/2011,8.095375,10.11016667,10.09,1.924652778
10/18/2011,8.156666667,9.477333333,9.936666667,1.892013889
10/19/2011,8.172,9.31,9.783333333,1.859375
10/20/2011,8.016666667,8.998833333,9.63,1.826736111
10/21/2011,7.876172385,8.798474074,9.476666667,1.794097222
10/22/2011,7.868517154,8.852088889,9.676923077,1.848717949
10/23/2011,7.864689538,8.878896296,9.953846154,1.91965812
10/24/2011,7.860861923,8.905703704,10.23076923,1.990598291
10/25/2011,7.857034307,8.932511111,10.50769231,2.061538462
10/26/2011,7.853206692,8.959318519,10.78461538,2.132478632
10/27/2011,7.849379077,8.986125926,11.06153846,2.203418803
10/28/2011,7.845551461,9.012933333,11.33846154,2.274358974
10/29/2011,7.841723846,9.039740741,11.61538462,2.345299145
10/30/2011,7.83789623,9.066548148,11.89230769,2.416239316
10/31/2011,7.834068615,9.093355556,12.16923077,2.487179487
11/1/2011,7.830241,9.120162963,12.44615385,2.558119658
11/2/2011,7.826413384,9.14697037,12.72307692,2.629059829
11/3/2011,7.818758153,9.200585185,13.27692308,2.664615385
11/4/2011,7.814930538,9.227392593,13.55384615,2.629230769
11/5/2011,7.811102922,9.2542,13.83076923,2.593846154
11/6/2011,7.807275307,9.281007407,14.10769231,2.558461538
11/7/2011,7.803447692,9.307814815,14.38461538,2.523076923
11/8/2011,7.799620076,9.334622222,14.66153846,2.487692308
11/9/2011,7.795792461,9.36142963,14.93846154,2.452307692
11/10/2011,7.791964845,9.388237037,15.21538462,2.416923077
11/11/2011,7.78813723,9.415044444,15.49230769,2.381538462
11/12/2011,7.784309615,9.441851852,15.76923077,2.346153846
11/13/2011,7.780481999,9.468659259,16.04615385,2.310769231
11/14/2011,7.776654384,9.495466667,16.32307692,2.275384615
11/15/2011,7.768999153,9.549081481,16.58125,2.21984375
11/16/2011,7.765171537,9.575888889,16.5625,2.1996875
11/17/2011,7.761343922,9.602696296,16.54375,2.17953125
11/18/2011,7.757516307,9.629503704,16.525,2.159375
11/19/2011,7.753688691,9.656311111,16.50625,2.13921875
11/20/2011,7.749861076,9.683118519,16.4875,2.1190625
11/21/2011,7.74603346,9.709925926,16.46875,2.09890625
11/22/2011,7.742205845,9.736733333,16.45,2.07875
11/23/2011,7.73837823,9.763540741,16.43125,2.05859375
11/24/2011,7.734550614,9.790348148,16.4125,2.0384375
11/25/2011,7.730722999,9.817155556,16.39375,2.01828125
11/26/2011,7.726895383,9.843962963,16.375,1.998125
11/27/2011,7.723067768,9.87077037,16.35625,1.97796875
11/28/2011,7.719240152,9.897577778,16.3375,1.9578125
11/29/2011,7.715412537,9.924385185,16.31875,1.93765625
11/30/2011,7.711584922,9.951192593,16.3,1.9175
12/1/2011,7.707757306,9.978,16.28125,1.89734375
12/2/2011,7.703929691,10.00480741,16.2625,1.8771875
12/3/2011,7.700102075,10.03161481,16.24375,1.85703125
12/4/2011,7.69627446,10.05842222,16.225,1.836875
12/5/2011,7.692446845,10.08522963,16.20625,1.81671875
12/6/2011,7.688619229,10.11203704,16.1875,1.7965625
12/7/2011,7.684791614,10.13884444,16.16875,1.77640625
12/8/2011,7.680963998,10.16565185,16.15,1.75625
12/9/2011,7.677136383,10.19245926,16.13125,1.73609375
12/10/2011,7.673308767,10.21926667,16.1125,1.7159375
12/11/2011,7.669481152,10.24607407,16.09375,1.69578125
12/12/2011,7.665653537,10.27288148,16.075,1.675625
12/13/2011,7.661825921,10.29968889,16.05625,1.65546875
12/14/2011,7.657998306,10.3264963,16.0375,1.6353125
12/15/2011,7.65417069,10.3533037,16.01875,1.61515625
12/16/2011,7.650343075,10.38011111,16,1.595
12/17/2011,7.64651546,10.40691852,15.98125,1.57484375
12/18/2011,7.642687844,10.43372593,15.9625,1.5546875
12/19/2011,7.638860229,10.46053333,15.94375,1.53453125
12/20/2011,7.635032613,10.48734074,15.925,1.514375
12/21/2011,7.631204998,10.51414815,15.90625,1.49421875
12/22/2011,7.627377382,10.54095556,15.8875,1.4740625
12/23/2011,7.623549767,10.56776296,15.86875,1.45390625
12/24/2011,7.619722152,10.59457037,15.85,1.43375
12/25/2011,7.615894536,10.62137778,15.83125,1.41359375
12/26/2011,7.612066921,10.64818519,15.8125,1.3934375
12/27/2011,7.608239305,10.67499259,15.79375,1.37328125
12/28/2011,7.60441169,10.7018,15.775,1.353125
12/29/2011,7.600584075,10.72860741,15.75625,1.33296875
12/30/2011,7.596756459,10.75541481,15.7375,1.3128125
12/31/2011,7.592928844,10.78222222,15.71875,1.29265625
1/1/2012,7.589101228,10.80902963,15.7,1.2725
1/2/2012,7.585273613,10.83583704,15.68125,1.25234375
1/3/2012,7.581445997,10.86264444,15.6625,1.2321875
1/4/2012,7.577618382,10.88945185,15.64375,1.21203125
1/5/2012,7.573790767,10.91625926,15.625,1.191875
1/6/2012,7.569963151,10.94306667,15.60625,1.17171875
1/7/2012,7.566135536,10.96987407,15.5875,1.1515625
1/8/2012,7.56230792,10.99668148,15.56875,1.13140625
1/9/2012,7.558480305,11.02348889,15.55,1.11125
1/10/2012,7.55465269,11.0502963,15.53125,1.09109375
1/11/2012,7.550825074,11.0771037,15.5125,1.0709375
1/12/2012,7.546997459,11.10391111,15.49375,1.05078125
1/13/2012,7.543169843,11.13071852,15.475,1.030625
1/14/2012,7.539342228,11.15752593,15.45625,1.01046875
1/15/2012,7.535514612,11.18433333,15.4375,0.9903125
1/16/2012,7.531686997,11.21114074,15.41875,0.97015625
1/17/2012,7.524031766,11.26475556,14.99473684,0.940526316
1/18/2012,7.520204151,11.29156296,14.58947368,0.931052632
1/19/2012,7.516376535,11.31837037,14.18421053,0.921578947
1/20/2012,7.51254892,11.34517778,13.77894737,0.912105263
1/21/2012,7.508721305,11.37198519,13.37368421,0.902631579
1/22/2012,7.504893689,11.39879259,12.96842105,0.893157895
1/23/2012,7.501066074,11.4256,12.56315789,0.883684211
1/24/2012,7.497238458,11.45240741,12.15789474,0.874210526
1/25/2012,7.493410843,11.47921481,11.75263158,0.864736842
1/26/2012,7.489583227,11.50602222,11.34736842,0.855263158
1/27/2012,7.485755612,11.53282963,10.94210526,0.845789474
1/28/2012,7.481927997,11.55963704,10.53684211,0.836315789
1/29/2012,7.478100381,11.58644444,10.13157895,0.826842105
1/30/2012,7.474272766,11.61325185,9.726315789,0.817368421
1/31/2012,7.47044515,11.64005926,9.321052632,0.807894737
2/1/2012,7.466617535,11.66686667,8.915789474,0.798421053
2/2/2012,7.46278992,11.69367407,8.510526316,0.788947368
2/3/2012,7.458962304,11.72048148,8.105263158,0.779473684
2/4/2012,7.455134689,11.74728889,7.7,0.77
2/5/2012,7.451307073,11.7740963,7.294736842,0.760526316
2/6/2012,7.447479458,11.8009037,6.889473684,0.751052632
2/7/2012,7.443651842,11.82771111,6.484210526,0.741578947
2/8/2012,7.439824227,11.85451852,6.078947368,0.732105263
2/9/2012,7.435996612,11.88132593,5.673684211,0.722631579
2/10/2012,7.432168996,11.90813333,5.268421053,0.713157895
2/11/2012,7.428341381,11.93494074,4.863157895,0.703684211
2/12/2012,7.424513765,11.96174815,4.457894737,0.694210526
2/13/2012,7.42068615,11.98855556,4.052631579,0.684736842
2/14/2012,7.416858535,12.01536296,3.647368421,0.675263158
2/15/2012,7.413030919,12.04217037,3.242105263,0.665789474
2/16/2012,7.409203304,12.06897778,2.836842105,0.656315789
2/17/2012,7.405375688,12.09578519,2.431578947,0.646842105
2/18/2012,7.401548073,12.12259259,2.026315789,0.637368421
2/19/2012,7.397720457,12.1494,1.621052632,0.627894737
2/20/2012,7.393892842,12.17620741,1.215789474,0.618421053
2/21/2012,7.390065227,12.20301481,0.810526316,0.608947368
2/22/2012,7.386237611,12.22982222,0.405263158,0.599473684
2/23/2012,7.37858238,12.28343704,0,0.632790698
2/24/2012,7.374754765,12.31024444,0,0.675581395
2/25/2012,7.37092715,12.33705185,0,0.718372093
2/26/2012,7.367099534,12.36385926,0,0.761162791
2/27/2012,7.363271919,12.39066667,0,0.803953488
2/28/2012,7.359444303,12.41747407,0,0.846744186
2/29/2012,7.355616688,12.44428148,0,0.889534884
3/1/2012,7.351789072,12.47108889,0,0.932325581
3/2/2012,7.347961457,12.4978963,0,0.975116279
3/3/2012,7.344133842,12.5247037,0,1.017906977
3/4/2012,7.340306226,12.55151111,0,1.060697674
3/5/2012,7.336478611,12.57831852,0,1.103488372
3/6/2012,7.332650995,12.60512593,0,1.14627907
3/7/2012,7.32882338,12.63193333,0,1.189069767
3/8/2012,7.324995765,12.65874074,0,1.231860465
3/9/2012,7.321168149,12.68554815,0,1.274651163
3/10/2012,7.317340534,12.71235556,0,1.31744186
3/11/2012,7.313512918,12.73916296,0,1.360232558
3/12/2012,7.309685303,12.76597037,0,1.403023256
3/13/2012,7.305857687,12.79277778,0,1.445813953
3/14/2012,7.302030072,12.81958519,0,1.488604651
3/15/2012,7.298202457,12.84639259,0,1.531395349
3/16/2012,7.294374841,12.8732,0,1.574186047
3/17/2012,7.290547226,12.90000741,0,1.616976744
3/18/2012,7.28671961,12.92681481,0,1.659767442
3/19/2012,7.282891995,12.95362222,0,1.70255814
3/20/2012,7.27906438,12.98042963,0,1.745348837
3/21/2012,7.275236764,13.00723704,0,1.788139535
3/22/2012,7.271409149,13.03404444,0,1.830930233
3/23/2012,7.267581533,13.06085185,0,1.87372093
3/24/2012,7.263753918,13.08765926,0,1.916511628
3/25/2012,7.259926302,13.11446667,0,1.959302326
3/26/2012,7.256098687,13.14127407,0,2.002093023
3/27/2012,7.252271072,13.16808148,0,2.044883721
3/28/2012,7.248443456,13.19488889,0,2.087674419
3/29/2012,7.244615841,13.2216963,0,2.130465116
3/30/2012,7.240788225,13.2485037,0,2.173255814
3/31/2012,7.23696061,13.27531111,0,2.216046512
4/1/2012,7.233132994,13.30211852,0,2.258837209
4/2/2012,7.229305379,13.32892593,0,2.301627907
4/3/2012,7.225477764,13.35573333,0,2.344418605
4/4/2012,7.221650148,13.38254074,0,2.387209302
4/5/2012,7.213994917,13.43615556,0.055172414,2.567142857
4/6/2012,7.210167302,13.46296296,0.110344828,2.704285714
4/7/2012,7.206339687,13.48977037,0.165517241,2.841428571
4/8/2012,7.202512071,13.51657778,0.220689655,2.978571429
4/9/2012,7.198684456,13.54338519,0.275862069,3.115714286
4/10/2012,7.19485684,13.57019259,0.331034483,3.252857143
4/11/2012,7.191029225,13.597,0.386206897,3.39
4/12/2012,7.187201609,13.62380741,0.44137931,3.527142857
4/13/2012,7.183373994,13.65061481,0.496551724,3.664285714
4/14/2012,7.179546379,13.67742222,0.551724138,3.801428571
4/15/2012,7.175718763,13.70422963,0.606896552,3.938571429
4/16/2012,7.171891148,13.73103704,0.662068966,4.075714286
4/17/2012,7.168063532,13.75784444,0.717241379,4.212857143
4/18/2012,7.160408302,13.81145926,0.827586207,4.47
4/19/2012,7.156580686,13.83826667,0.882758621,4.59
4/20/2012,7.152753071,13.86507407,0.937931034,4.71
4/21/2012,7.148925455,13.89188148,0.993103448,4.83
4/22/2012,7.14509784,13.91868889,1.048275862,4.95
4/23/2012,7.141270224,13.9454963,1.103448276,5.07
4/24/2012,7.137442609,13.9723037,1.15862069,5.19
