"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"406",2007-08-05,4.19778337051496,23.1293283164513,10.2338635884567,2.35170306971299,29.2691794105206,19.8678356079914,3452307.30640359,607101825.86677,671745247.438958,3642529.30797421,1117313.6,2525215.70797421
"407",2007-08-06,4.20245443404803,23.6740068245111,6.29186358845671,1.31841915304307,30.1945667059614,19.9621783608037,3440527.36022282,607245768.341424,675041832.324527,3271616.26289525,686933.6,2584682.66289525
"408",2007-08-07,4.20643487604462,23.4031211726845,6.87586358845671,1.60245390422405,29.8303205179742,20.0698034547156,3431770.02938246,607420721.185488,678298649.509845,3305801.48693556,750693.6,2555107.88693556
"409",2007-08-08,4.21052359928498,23.3736239803078,0.0138635884567127,1.32095065984807,30.2525435268484,20.1677782328404,3447133.54339686,607564940.0452,681601564.19353,2553401.04004182,1513.6,2551887.44004182
"410",2007-08-09,4.21311347623246,23.4174593867346,14.8328635884567,2.0770564124234,30.9543603682831,20.2618958688659,3606306.73619495,607791709.080913,684981101.894012,4176096.9056476,1619423.6,2556673.30564759
"411",2007-08-10,4.21862118777866,23.4587544833825,0.0138635884567127,1.4180261611792,31.743190208867,20.3525533297619,3620478.00642833,607946526.457688,688446762.523665,2562695.42510354,1513.6,2561181.82510354
"412",2007-08-11,4.22092621680049,22.8029101490182,0.743863588456713,1.70256115448428,30.3272861643756,20.4410618199301,3496957.30316867,608132408.819349,691757837.465173,2570791.5984613,81213.6,2489577.9984613
"413",2007-08-12,4.2235109529374,22.9912732435177,11.6938635884567,1.89289304307685,31.6823010571118,20.5116126513894,3665675.30107539,608339071.251586,695216850.334011,3786856.71987447,1276713.6,2510143.11987447
"414",2007-08-13,4.22818448283394,22.5646643159152,0.0138635884567127,1.51599010047989,31.1129421069437,20.5823135016513,3562364.24237214,608504584.143378,698613701.684591,2465080.37531294,1513.6,2463566.77531294
"415",2007-08-14,4.23046096996148,21.8148264880128,11.3288635884567,2.08560869170394,29.5197349778242,20.640706148844,3450610.80885122,608732286.900541,701836609.73628,3618564.5193077,1236863.6,2381700.9193077
"416",2007-08-15,4.23525500366346,21.5235365640333,6.87586358845671,1.89815649146484,29.4850326543483,20.6792391234716,3426356.40400179,608939523.985979,705055729.054844,3100592.04404583,750693.6,2349898.44404583
"417",2007-08-16,4.23907990033487,21.2018723446857,0.0138635884567127,3.79974146713652,29.3983166608316,20.7085613885237,3624500.31890282,609354372.472186,708265380.88754,2316293.36146774,1513.6,2314779.76146774
"418",2007-08-17,4.24096608932698,20.6495563112774,0.0138635884567127,5.98725566998007,28.5857026229026,20.7259117244983,3774609.28211335,610008049.563826,711386313.078013,2255992.55617645,1513.6,2254478.95617645
"419",2007-08-18,4.24243945810112,19.8644938751362,62.8668635884567,8.4611250694082,27.0541953142874,20.726419088381,3877494.56791855,610931818.972089,714340038.237669,9032450.94499775,6863683.6,2168767.34499775
"420",2007-08-19,4.25712531647343,18.8245935622443,39.5068635884567,10.2075770535368,24.848380197659,20.7053753353331,3827342.18208261,612046262.658619,717052936.733221,6368516.62316558,4313283.6,2055233.02316558
"421",2007-08-20,4.26663184510391,18.3063724461713,3.88286358845671,14.9153079156887,24.3167458160074,20.6589525402986,4283280.38687148,613674687.372154,719707792.406558,2422578.23556145,423923.6,1998654.63556145
"422",2007-08-21,4.26741347778483,18.5010138511255,0.0138635884567127,24.7677721198881,24.641494693972,20.5950919065849,5394408.99323925,616378785.232366,722398103.539585,2021418.81086946,1513.6,2019905.21086946
"423",2007-08-22,4.26518727001321,18.7674489683961,59.3628635884567,21.9830726400622,25.1844990396419,20.5270401134288,5149665.01763345,618778854.943891,725147698.845694,8530117.6860016,6481123.6,2048994.0860016
"424",2007-08-23,4.27631685928469,18.8822032002552,6.51086358845671,22.998715115828,25.3280666117402,20.4695057466681,5276225.3475167,621289810.553112,727912968.583989,2772366.33295937,710843.6,2061522.73295937
"425",2007-08-24,4.27578421696886,18.9705084496745,11.4748635884567,29.1280772751426,25.3249118408242,20.4153442363974,5945072.92129117,624469958.167946,730677893.890446,3323967.33073843,1252803.6,2071163.73073843
"426",2007-08-25,4.27500774209352,19.0504516687846,0.743863588456713,27.4942107257222,25.3008336017604,20.3586051770445,5764061.6889046,627471723.366357,733440190.38094,2161105.37808511,81213.6,2079891.77808511
"427",2007-08-26,4.27227512906344,19.2766985541803,0.0138635884567127,21.0622298746948,25.7362105844747,20.3071816986069,5109363.97889837,629771257.230759,736250020.495437,2106106.57913448,1513.6,2104592.97913448
"428",2007-08-27,4.27071868826521,18.8721827293329,8.91986358845671,22.0115819554892,24.2092640425476,20.268802325073,5046303.32334731,632174439.534666,738893141.514876,3034282.31716142,973853.6,2060428.71716142
"429",2007-08-28,4.27111640744951,19.2767887094822,0.0138635884567127,26.7034925216721,25.2195086058385,20.2228566626981,5668853.68474328,635089875.636005,741646559.098281,2106116.42211744,1513.6,2104602.82211744
"430",2007-08-29,4.26843407809739,19.4541049735181,0.0138635884567127,26.3997682984291,25.5159411341658,20.1820105491177,5668057.59147646,637972151.709135,744432340.616628,2125475.47176629,1513.6,2123961.87176629
"431",2007-08-30,4.26578282307228,19.7130004398043,0.0138635884567127,26.3833705944744,26.075619987963,20.1466585480155,5727371.9855072,640852637.512394,747279226.798875,2153741.18226356,1513.6,2152227.58226356
"432",2007-08-31,4.26306245629264,20.0373356242537,0.0138635884567127,27.4173860215808,26.8530031068105,20.1180375672447,5925137.00483944,643846015.136942,750210986.179167,2189151.47568907,1513.6,2187637.87568907
"433",2007-09-01,4.26001447219029,20.116563660027,0.0138635884567127,28.2569472047113,26.8544633981833,20.0962600308674,6016958.11650781,646931054.441347,753142904.99127,2197801.44069062,1513.6,2196287.84069062
"434",2007-09-02,4.25679711810908,19.7494489678777,0.0138635884567127,27.8540440430945,25.4659687881914,20.0763803926472,5821376.74336094,649972105.551258,755923230.62472,2157720.56265733,1513.6,2156206.96265733
"435",2007-09-03,4.2538833278258,20.551535703128,0.0138635884567127,27.8349778671338,27.7607802617523,20.0504929711163,6069838.2505099,653011075.052642,758954099.373846,2245290.85416343,1513.6,2243777.25416343
"436",2007-09-04,4.25064540854891,20.4400709974574,0.0138635884567127,27.6232853602703,27.1691816631532,20.0422028004939,5982136.46817378,656026932.372113,761920378.522549,2233121.35136624,1513.6,2231607.75136624
"437",2007-09-05,4.2475552365985,21.0049226988156,0.0138635884567127,27.6983869994273,27.2541036557402,20.0326438063306,5999607.54139294,659050989.144516,764895929.291538,2294790.77684329,1513.6,2293277.17684329
"438",2007-09-06,4.24455050261999,21.3960264169249,1.32786358845671,27.29832856346,26.9015170943583,20.0399440618647,5917435.20401113,662031368.304116,767832985.33595,2480950.73072454,144973.6,2335977.13072454
"439",2007-09-07,4.24207859247669,21.7677140839203,3.00686358845671,27.8527951695948,26.5977225717517,20.0604797014182,5944803.10134975,665072283.064412,770736873.677003,2704840.87738143,328283.6,2376557.27738143
"440",2007-09-08,4.24000019706525,22.6122520230757,0.0138635884567127,27.3640779667585,27.7554914327561,20.0924022110368,6017848.87827577,668059840.617769,773767165.001922,2470275.90991662,1513.6,2468762.30991662
"441",2007-09-09,4.23731969215863,22.5767221605152,0.0138635884567127,27.3467785465118,26.445485683227,20.1464537113917,5872936.24535642,671045509.453601,776654432.411446,2466396.82766173,1513.6,2464883.22766173
"442",2007-09-10,4.23493008962741,22.3342523615988,16.1468635884567,27.7109587238931,24.7378602488383,20.2026998123836,5726261.46866671,674070938.782771,779355264.550943,4201294.44002661,1762883.6,2438410.84002661
"443",2007-09-11,4.23627779303658,21.9996888576545,0.0138635884567127,27.4349850908926,23.0010546467157,20.2558842374691,5506510.09190052,677066237.839955,781866475.58566,2403397.43829461,1513.6,2401883.83829461
"444",2007-09-12,4.23451257019069,21.9933837022987,0.0138635884567127,26.6644236544523,22.2088491937256,20.3043725755676,5335890.19999969,679977408.477297,784291195.148317,2402709.05352494,1513.6,2401195.45352494
"445",2007-09-13,4.23309425958177,21.8187158251405,0.0138635884567127,26.6554926537001,21.1181138443699,20.3556118893184,5215830.73684407,682887604.045105,786596830.317353,2383639.1496763,1513.6,2382125.5496763
"446",2007-09-14,4.2318869641566,21.6548515318748,0.0138635884567127,26.6478904005105,20.1593717369598,20.4047667391397,5110327.11281697,685796969.61349,788797791.861786,2365748.76039784,1513.6,2364235.16039784
"447",2007-09-15,4.23086375082801,21.5443766506914,0.0138635884567127,26.7362567201481,19.4086055533631,20.4518297079474,5038007.56602581,688715982.847183,790916786.194118,2353687.32473987,1513.6,2352173.72473987
"448",2007-09-16,4.22997000959566,21.4114518649072,0.0138635884567127,26.5410300812079,18.6863699283229,20.4976659512681,4937840.79556111,691613681.610843,792956928.226019,2339174.8515522,1513.6,2337661.2515522
"449",2007-09-17,4.22925575482227,21.5124474863056,0.0138635884567127,29.758843647608,18.5114633793391,20.5418434134589,5270059.54801052,694862695.088534,794977974.296339,2350201.35980624,1513.6,2348687.75980624
"450",2007-09-18,4.22791515074458,21.7390566859364,0.0138635884567127,25.6754467165447,18.6342193847124,20.5858489664428,4837644.36749341,697665891.120464,797012422.631902,2374942.11762895,1513.6,2373428.51762895
"451",2007-09-19,4.22748913858972,22.1387039357466,0.0138635884567127,25.5781258141355,19.1557867529664,20.6399950184036,4883962.78301099,700458461.842911,799103814.692466,2418574.83791644,1513.6,2417061.23791644
"452",2007-09-20,4.22706951302541,22.4158797019009,0.0138635884567127,25.2914137113924,19.4659620183198,20.7036370103404,4886524.44610694,703219729.88784,801229071.093644,2448836.35649521,1513.6,2447322.75649521
"453",2007-09-21,4.22671848410751,22.3203562967142,11.6938635884567,26.5206283205347,19.0493935184591,20.7738252943758,4975247.58981891,706115201.226397,803308847.344906,3713607.29431249,1276713.6,2436893.69431249
"454",2007-09-22,4.22871097294125,22.8294865964112,0.0138635884567127,28.6178761776556,19.928362350907,20.8401303140301,5300185.22017321,709239646.063875,805484587.727601,2493993.16401914,1513.6,2492479.56401914
"455",2007-09-23,4.22765988088851,22.5458807445423,0.0138635884567127,28.137074766251,19.2008407913888,20.9153216755598,5168262.83553958,712311597.925341,807580898.701675,2463029.62101373,1513.6,2461516.02101373
"456",2007-09-24,4.22682492047361,22.6151329542641,0.0138635884567127,27.8473609654891,19.2414225880498,20.9836170454902,5141063.08111924,715351919.389656,809681640.318479,2470590.44445869,1513.6,2469076.84445869
"457",2007-09-25,4.22607354139979,22.9591261744715,4.10186358845671,28.4106231587368,19.8853016657022,21.0528288110539,5272856.45001067,718453736.74,811852679.418146,2954466.96452791,447833.6,2506633.36452791
"458",2007-09-26,4.22603417887518,22.7246820913302,0.0138635884567127,28.315657341185,19.386450442127,21.1281182263915,5208024.64428763,721545185.90451,813969254.897923,2482550.80914934,1513.6,2481037.20914934
"459",2007-09-27,4.22520514223519,22.538610015791,0.962863588456713,28.3101025547285,19.0279233149562,21.196609856521,5168274.87919709,724636028.608088,816046687.073542,2565845.81679253,105123.6,2460722.21679253
"460",2007-09-28,4.22463451493504,22.6465742691808,0.0138635884567127,25.4661842843574,19.3055975813669,21.2592543010425,4888097.28040853,727416377.768997,818154435.193042,2474023.14692289,1513.6,2472509.54692289
"461",2007-09-29,4.22445033453498,22.4031187523624,0.0138635884567127,15.0518467380445,18.9126033164255,21.3258032029557,3708173.51964557,729059709.529301,820219276.952384,2447443.14049765,1513.6,2445929.54049765
"462",2007-09-30,4.22656393563526,22.1429144689568,8.33586358845671,10.7972895741208,18.5376870588316,21.3962090177705,3202736.48992644,730238536.897873,822243186.073738,3327614.53585734,910093.6,2417520.93585734
"463",2007-10-01,4.23143599089692,21.8663546912963,20.0158635884567,11.9476027843815,18.1820512524002,21.4631569611403,3289497.84483768,731542953.256661,824228267.559788,4572620.26972098,2185293.6,2387326.66972098
"464",2007-10-02,4.23861561619822,21.7951091425595,7.45986358845671,9.3083469885007,18.1848892609876,21.5202665749807,3001658.80696468,732559220.729241,826213658.894173,3194001.81734519,814453.6,2379548.21734519
"465",2007-10-03,4.24364805421701,21.6985857753995,0.0138635884567127,9.88997406109196,18.178477641794,21.576904674273,3064459.72701371,733638989.130157,828198350.22027,2370523.58123197,1513.6,2369009.98123197
"466",2007-10-04,4.24693807386894,21.5350165059888,0.0138635884567127,10.0879808309038,18.0809056412929,21.6287097007613,3075425.00251244,734740375.530463,830172388.822477,2352665.40209221,1513.6,2351151.80209221
"467",2007-10-05,4.25018222640307,21.6306357272539,0.0138635884567127,10.0956868412124,18.5601568223775,21.6744188998663,3128590.05477824,735842603.258195,832198751.149523,2363104.92529059,1513.6,2361591.32529059
"468",2007-10-06,4.25335167078759,21.6785172410285,0.0138635884567127,10.5797821570593,19.0078286949656,21.7199818257095,3230318.60946081,736997683.58411,834273989.433069,2368332.53713695,1513.6,2366818.93713695
"469",2007-10-07,4.25633991051962,21.7334550455165,0.0138635884567127,10.6825954174314,19.5405073266075,21.7635111692894,3299700.39547932,738163988.864616,836407384.548042,2374330.54127078,1513.6,2372816.94127078
"470",2007-10-08,4.25921207159073,21.4944344133671,0.962863588456713,11.1670273823063,19.5085990822486,21.8053368431798,3349106.06743154,739383183.497999,838537295.98209,2451844.72704844,105123.6,2346721.12704844
"471",2007-10-09,4.26214892274436,20.9969641121644,0.232863588456713,15.5682099311937,18.9739892294378,21.8381974526255,3771251.05904429,741082890.801446,840608839.737688,2317831.87361575,25423.6,2292408.27361575
"472",2007-10-10,4.26399179213849,20.1990502737773,0.0138635884567127,18.0592877871474,17.8487326785083,21.851945691419,3920368.8097435,743054569.207796,842557530.141081,2206807.17098637,1513.6,2205293.57098637
"473",2007-10-11,4.26532260164946,19.3889812897892,0.0138635884567127,17.9693425563723,16.7623702656763,21.8422643675425,3791941.79714695,745016427.566348,844387613.579676,2118365.39287151,1513.6,2116851.79287151
"474",2007-10-12,4.26673048153483,18.7373599087749,0.0138635884567127,18.4533395945839,16.06058843039,21.8121510165732,3768164.47067181,747031127.793318,846141077.823378,2047222.62017721,1513.6,2045709.02017721
"475",2007-10-13,4.268038077983,18.3283807079574,0.0138635884567127,18.6502797874544,15.9055774126135,21.7647981140647,3772742.21759645,749067329.572852,847877618.26144,2002571.05537562,1513.6,2001057.45537562
"476",2007-10-14,4.26923797454836,17.8199690259422,3.88286358845671,18.9425310879927,15.5948550219425,21.7060433016643,3770725.57939978,751135438.788898,849580234.624794,2369473.64296931,423923.6,1945550.04296931
"477",2007-10-15,4.27115555966659,17.3241599510867,10.9638635884567,19.3338886585831,15.3635513368959,21.6337229025469,3788199.95567079,753246275.673951,851257597.695412,3088432.1590433,1197013.6,1891418.5590433
"478",2007-10-16,4.27444631512202,16.8648883583739,1.83886358845671,19.8277149638436,15.2692587886797,21.5481623486225,3831820.28503577,755411027.567949,852924666.08645,2042039.76734575,200763.6,1841276.16734575
"479",2007-10-17,4.27556056283988,16.3519789238341,10.7448635884567,20.0245056468499,15.1095602778986,21.4501816890429,3835869.93726363,757597264.691311,854574298.900352,2958381.29894463,1173103.6,1785277.69894463
"480",2007-10-18,4.27845979281643,15.8432685638805,4.46686358845671,19.8463321333837,15.0270010798965,21.3391092197897,3807403.63986086,759764049.172174,856214918.059349,2217421.27745381,487683.6,1729737.67745381
"481",2007-10-19,4.27992441498608,15.249614913132,0.232863588456713,20.044943664429,14.810826437563,21.2156147772123,3805486.13305309,761952517.679099,857831935.685477,1690347.31037893,25423.6,1664923.71037893
"482",2007-10-20,4.28032263575667,14.6296247358356,0.0138635884567127,20.3345619590165,14.5941239333183,21.0777287959135,3813446.93920423,764172606.155994,859425294.147786,1598747.97184397,1513.6,1597234.37184397
